amfi_code,scheme_name,3Y,sharpe_ratio,alpha,Maximum_Drawdown(%),expense_ratio_pct,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Score,Fund Score
148567,Mirae Asset Large Cap Fund - Regular - Growth,34.0,1.4473,0.269838,-11.27,1.46,2.0,1.0,7.0,23.0,8.0,6.499999999999999,100.0
120505,ICICI Pru Midcap Fund - Regular - Growth,31.78,1.1793,0.292636,-18.19,1.36,5.0,5.0,3.0,15.0,25.0,8.1,94.44
120843,Kotak Flexicap Fund - Regular - Growth,29.58,1.3058,0.273305,-12.97,1.45,7.0,2.0,5.0,22.0,13.0,8.200000000000001,94.09
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,32.44,1.0929,0.271954,-16.22,1.38,4.0,7.0,6.0,17.0,20.0,8.7,92.35
120504,ICICI Pru Bluechip Fund - Direct - Growth,32.49,1.0257,0.211948,-12.59,0.8,3.0,10.0,13.0,12.0,12.0,9.0,91.31
119094,Axis Midcap Fund - Regular - Growth,35.11,0.9975,0.260767,-20.96,1.38,1.0,11.0,9.0,17.0,28.0,10.2,87.14
119551,SBI Bluechip Fund - Regular Plan - Growth,30.46,1.2073,0.23201,-15.01,1.54,6.0,4.0,10.0,30.5,17.0,11.075,84.1
148569,Mirae Asset Tax Saver Fund - Regular - Growth,29.18,1.2341,0.282704,-16.4,1.6,8.0,3.0,4.0,36.5,21.0,11.525,82.54
101206,ABSL Frontline Equity Fund - Regular - Growth,28.97,1.0264,0.213998,-11.29,1.6,9.0,9.0,12.0,36.5,9.0,13.725,74.89
119598,SBI Small Cap Fund - Regular Plan - Growth,26.67,0.9447,0.30337,-28.71,1.43,12.0,14.0,1.0,21.0,36.0,14.049999999999999,73.76
149323,DSP Midcap Fund - Regular - Growth,26.87,1.1313,0.265986,-17.25,1.61,11.0,6.0,8.0,38.0,22.0,14.3,72.89
149324,DSP Small Cap Fund - Regular - Growth,27.0,0.9492,0.300579,-31.17,1.52,10.0,13.0,2.0,26.5,37.0,14.325,72.81
118632,Nippon India Large Cap Fund - Regular - Growth,22.65,1.0808,0.218294,-17.41,1.51,14.0,8.0,11.0,24.5,23.0,14.375,72.63
119552,SBI Bluechip Fund - Direct Plan - Growth,16.27,0.9525,0.198686,-11.8,0.66,23.0,12.0,15.0,4.0,11.0,14.599999999999998,71.85
125497,HDFC Top 100 Fund - Direct Plan - Growth,18.43,0.7751,0.177298,-15.2,0.92,19.0,18.0,16.0,14.0,18.0,17.299999999999997,62.47
118635,Nippon India ETF Nifty 50 BeES,20.01,0.6641,0.151364,-11.65,0.89,17.0,19.0,23.0,13.0,10.0,17.4,62.12
118633,Nippon India Large Cap Fund - Direct - Growth,21.09,0.6445,0.156438,-18.63,0.72,15.0,21.0,22.0,5.5,26.0,17.575,61.51
102885,UTI Nifty 50 Index Fund - Regular - Growth,19.67,0.8163,0.170488,-10.86,1.57,18.0,16.0,19.0,34.0,7.0,18.999999999999996,56.56
120503,ICICI Pru Bluechip Fund - Regular - Growth,13.98,0.7972,0.177033,-13.9,1.42,25.0,17.0,17.0,20.0,14.0,19.549999999999997,54.65
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.75,0.9255,0.20873,-15.27,1.52,24.0,15.0,14.0,26.5,19.0,19.625,54.39
120506,ICICI Pru Value Discovery Fund - Regular - Growth,18.42,0.6482,0.162539,-19.83,1.41,20.0,20.0,20.0,19.0,27.0,20.55,51.17
119093,Axis Bluechip Fund - Direct - Growth,20.82,0.1292,0.082328,-21.75,0.75,16.0,29.0,28.0,8.0,31.0,21.950000000000003,46.31
120507,ICICI Pru Liquid Fund - Regular - Growth,7.39,0.4839,0.067462,-0.1,0.74,29.0,24.0,31.0,7.0,1.0,22.05,45.96
102887,UTI Flexi Cap Fund - Regular - Growth,25.56,0.6189,0.162113,-21.54,1.64,13.0,22.0,21.0,39.5,30.0,22.525000000000002,44.31
149322,DSP Top 100 Equity Fund - Regular - Growth,18.04,0.4634,0.131732,-14.84,1.54,21.0,25.0,24.0,30.5,16.0,23.525000000000002,40.83
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.25,0.3002,0.119891,-21.12,0.78,26.0,27.0,26.0,10.0,29.0,24.15,38.66
120844,Kotak Liquid Fund - Regular - Growth,6.7,-0.0997,0.064557,-0.12,0.6,30.0,34.0,32.0,3.0,2.0,24.549999999999997,37.27
120841,Kotak Bluechip Fund - Regular - Growth,17.27,0.4936,0.130429,-17.57,1.59,22.0,23.0,25.0,35.0,24.0,25.0,35.71
118634,Nippon India Small Cap Fund - Regular - Growth,8.01,0.448,0.175007,-23.34,1.53,27.0,26.0,18.0,28.5,32.0,25.674999999999997,33.36
118636,Nippon India Gilt Securities Fund - Regular - Growth,4.06,-0.3579,0.050748,-8.32,0.55,33.0,38.0,35.0,1.0,6.0,27.15,28.24
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.84,-0.2279,0.056209,-4.33,0.77,32.0,37.0,34.0,9.0,5.0,27.500000000000004,27.02
101208,ABSL Liquid Fund - Regular - Growth,6.32,-0.8262,0.060861,-0.16,0.79,31.0,40.0,33.0,11.0,3.0,27.849999999999998,25.8
100025,HDFC Short Term Debt Fund - Regular - Growth,3.92,-0.5683,0.042818,-4.31,0.56,34.0,39.0,38.0,2.0,4.0,28.25,24.41
120842,Kotak Emerging Equity Fund - Regular - Growth,7.76,0.0757,0.078044,-24.0,1.56,28.0,30.0,29.0,33.0,33.0,29.950000000000003,18.51
119599,SBI Small Cap Fund - Direct Plan - Growth,-1.34,-0.0574,0.048824,-52.57,0.72,38.0,32.0,36.0,5.5,40.0,31.424999999999997,13.38
119092,Axis Bluechip Fund - Regular - Growth,0.53,0.0304,0.068995,-14.4,1.64,36.0,31.0,30.0,39.5,15.0,31.974999999999998,11.47
101207,ABSL Small Cap Fund - Regular - Growth,-4.15,0.1624,0.108971,-35.45,1.53,39.0,28.0,27.0,28.5,38.0,32.175,10.77
119095,Axis Small Cap Fund - Regular - Growth,-11.71,-0.0762,0.048016,-51.68,1.38,40.0,33.0,37.0,17.0,39.0,34.1,4.08
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.29,-0.2018,0.037476,-24.73,1.55,35.0,35.0,39.0,32.0,34.0,35.25,0.09
102886,UTI Mid Cap Fund - Regular - Growth,-0.77,-0.2061,0.028969,-28.0,1.51,37.0,36.0,40.0,24.5,35.0,35.275000000000006,0.0
