amfi_code,scheme_name,sortino_ratio,Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,2.3829,1
120843,Kotak Flexicap Fund - Regular - Growth,2.3616,2
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.1445,3
119551,SBI Bluechip Fund - Regular Plan - Growth,2.1377,4
120505,ICICI Pru Midcap Fund - Regular - Growth,2.0271,5
149323,DSP Midcap Fund - Regular - Growth,1.8729,6
118632,Nippon India Large Cap Fund - Regular - Growth,1.8478,7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.827,8
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.803,9
101206,ABSL Frontline Equity Fund - Regular - Growth,1.7973,10
119094,Axis Midcap Fund - Regular - Growth,1.7018,11
119598,SBI Small Cap Fund - Regular Plan - Growth,1.6735,12
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.6307,13
149324,DSP Small Cap Fund - Regular - Growth,1.618,14
119552,SBI Bluechip Fund - Direct Plan - Growth,1.6077,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.4337,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.3361,17
125497,HDFC Top 100 Fund - Direct Plan - Growth,1.3288,18
118633,Nippon India Large Cap Fund - Direct - Growth,1.1527,19
118635,Nippon India ETF Nifty 50 BeES,1.1362,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.0943,21
102887,UTI Flexi Cap Fund - Regular - Growth,1.0872,22
120507,ICICI Pru Liquid Fund - Regular - Growth,1.0269,23
120841,Kotak Bluechip Fund - Regular - Growth,0.8611,24
149322,DSP Top 100 Equity Fund - Regular - Growth,0.7608,25
118634,Nippon India Small Cap Fund - Regular - Growth,0.745,26
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.5078,27
101207,ABSL Small Cap Fund - Regular - Growth,0.276,28
119093,Axis Bluechip Fund - Direct - Growth,0.2202,29
120842,Kotak Emerging Equity Fund - Regular - Growth,0.1241,30
119092,Axis Bluechip Fund - Regular - Growth,0.0518,31
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.0947,32
119095,Axis Small Cap Fund - Regular - Growth,-0.1285,33
120844,Kotak Liquid Fund - Regular - Growth,-0.2109,34
102886,UTI Mid Cap Fund - Regular - Growth,-0.3474,35
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.3514,36
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3788,37
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.6154,38
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.9434,39
101208,ABSL Liquid Fund - Regular - Growth,-1.7026,40
