amfi_code,scheme_name,VaR_95(%),CVaR_95(%)
119599,SBI Small Cap Fund - Direct Plan - Growth,-2.6855,-3.2384
119095,Axis Small Cap Fund - Regular - Growth,-2.6178,-3.1667
101207,ABSL Small Cap Fund - Regular - Growth,-2.602,-3.2459
118634,Nippon India Small Cap Fund - Regular - Growth,-2.5428,-3.2304
119598,SBI Small Cap Fund - Regular Plan - Growth,-2.4506,-3.0595
149324,DSP Small Cap Fund - Regular - Growth,-2.3476,-3.1036
102886,UTI Mid Cap Fund - Regular - Growth,-1.9214,-2.3251
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-1.9029,-2.3456
120505,ICICI Pru Midcap Fund - Regular - Growth,-1.8888,-2.4342
119094,Axis Midcap Fund - Regular - Growth,-1.8475,-2.426
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-1.8362,-2.3094
120842,Kotak Emerging Equity Fund - Regular - Growth,-1.8215,-2.2725
149323,DSP Midcap Fund - Regular - Growth,-1.7875,-2.2607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-1.7118,-2.1328
102887,UTI Flexi Cap Fund - Regular - Growth,-1.5229,-1.9411
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-1.4708,-1.8765
125497,HDFC Top 100 Fund - Direct Plan - Growth,-1.4591,-1.831
120843,Kotak Flexicap Fund - Regular - Growth,-1.4506,-1.8381
149322,DSP Top 100 Equity Fund - Regular - Growth,-1.4473,-1.8402
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-1.4387,-1.9405
100016,HDFC Top 100 Fund - Regular Plan - Growth,-1.4361,-1.806
119093,Axis Bluechip Fund - Direct - Growth,-1.4223,-1.7487
118632,Nippon India Large Cap Fund - Regular - Growth,-1.3953,-1.7619
119092,Axis Bluechip Fund - Regular - Growth,-1.374,-1.7328
120504,ICICI Pru Bluechip Fund - Direct - Growth,-1.3726,-1.7494
148567,Mirae Asset Large Cap Fund - Regular - Growth,-1.3559,-1.7623
120503,ICICI Pru Bluechip Fund - Regular - Growth,-1.3549,-1.7451
119552,SBI Bluechip Fund - Direct Plan - Growth,-1.35,-1.7336
118633,Nippon India Large Cap Fund - Direct - Growth,-1.3441,-1.663
101206,ABSL Frontline Equity Fund - Regular - Growth,-1.328,-1.7439
120841,Kotak Bluechip Fund - Regular - Growth,-1.3142,-1.6363
119551,SBI Bluechip Fund - Regular Plan - Growth,-1.2845,-1.6397
102885,UTI Nifty 50 Index Fund - Regular - Growth,-1.2611,-1.549
118635,Nippon India ETF Nifty 50 BeES,-1.255,-1.6177
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3937,-0.5014
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.3803,-0.4919
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.3793,-0.4994
120844,Kotak Liquid Fund - Regular - Growth,-0.0284,-0.0411
101208,ABSL Liquid Fund - Regular - Growth,-0.0268,-0.0422
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.0222,-0.0373
